# CSI data — grid [2,1] at (27cm, 44cm)
# Cell: 27cm wide × 22cm deep
# Target RF variance: 0.950
# Packets: 200  Subcarriers: 64
CSI_DATA,23681096831,-56,64,0,0,11,2,-10,-5,10,29,8,13,-9,12,-19,-16,17,6,-24,-7,-4,-28,9,25,-12,-14,-24,14,-9,-31,18,-23,9,-7,7,26,23,-7,-7,-35,13,-28,21,25,-16,18,-13,5,11,14,-12,-3,-7,4,-15,23,12,15,-12,22,2,22,14,-7,-18,26,-14,7,-25,-2,15,3,-14,13,-21,2,15,22,-36,-10,18,14,22,18,-7,18,27,10,-30,7,-20,-6,10,3,-25,-1,-4,8,12,2,1,-15,-9,-1,-13,-18,20,27,10,-15,37,-7,-7,27,17,-15,-14,4,5,-22,-7,27,-18,34,-17,5,8,-15,-19,20,20,-4
CSI_DATA,23681192151,-61,64,0,0,-7,20,27,7,2,25,14,-4,6,14,33,13,-2,30,1,-12,1,-14,16,15,-9,13,21,26,-12,-12,17,0,-7,23,10,-14,8,-23,2,-19,20,-14,18,0,-22,-12,-17,7,12,-17,11,22,-9,-24,2,-8,27,20,14,15,-11,-27,10,12,-10,-23,-29,13,-3,-12,-3,-24,7,-18,23,-11,-5,31,28,-2,27,16,-15,5,10,11,-6,29,2,10,-4,21,9,26,-1,35,1,17,-4,-18,17,-16,15,-1,27,17,-6,24,-15,-9,19,29,-6,12,-24,-9,-18,-14,-2,21,15,30,9,28,5,10,-35,-8,13,-9,15,11
CSI_DATA,23681295670,-59,64,0,0,13,-10,-6,16,-23,8,-8,17,-4,13,18,20,-32,15,21,23,-2,4,-2,-10,7,28,-6,-12,-12,19,16,-1,-5,-22,-20,-1,21,24,-4,13,-18,-11,-15,7,4,11,-34,-18,22,-23,-3,-15,-23,2,10,-28,32,1,0,-28,-22,-6,22,-21,13,15,28,-1,-23,-16,-18,18,-4,25,-17,-21,12,-35,-21,-12,6,29,-34,3,9,-22,5,5,0,22,-18,7,-15,-33,22,16,-18,-19,27,0,10,-30,-27,2,-8,-4,18,8,20,-11,12,-23,-11,-5,17,4,3,22,8,4,-17,-30,25,25,-12,-19,-14,-20,-18,13,-20,36
CSI_DATA,23681391149,-58,64,0,0,7,27,-16,27,-7,5,-6,25,-19,-25,19,9,-14,19,21,-9,-23,-20,-33,12,15,4,-28,-4,26,5,-14,2,11,-29,7,18,-5,0,-13,13,-7,15,-8,-5,32,-8,-7,30,-16,22,19,-33,-13,-10,24,12,18,-21,28,-12,-8,19,-8,8,-14,-4,3,9,-27,1,0,-16,6,-22,-22,-18,-2,18,0,-1,13,7,29,0,27,-18,-6,12,25,-9,-17,-26,-12,1,-26,-3,18,13,-20,11,-24,17,14,0,-11,-33,10,-27,-25,-2,6,17,-29,6,7,-6,22,14,-11,-8,1,18,5,-24,-16,-13,-7,-21,1,9,-33,9
CSI_DATA,23681492411,-57,64,0,0,-7,14,-24,5,-26,16,-19,13,-5,-20,-1,24,33,4,-13,-2,15,-28,29,15,7,-30,-16,12,-10,22,8,-10,-13,2,17,14,-3,-13,-12,20,-25,16,-15,21,-26,1,-21,5,-26,11,1,16,0,14,6,-19,10,14,17,-15,-33,1,17,-17,27,6,28,10,-13,-13,13,20,8,-10,-19,-5,-9,15,-19,9,-12,18,2,8,7,19,10,5,26,2,-1,7,5,-7,-19,11,-16,-32,-11,22,-19,-5,-13,16,-20,23,-1,-21,12,26,10,5,0,-22,-19,12,12,-18,-19,-28,3,-7,7,-4,-32,22,5,-18,31,-9,-12,-5
CSI_DATA,23681596339,-59,64,0,0,-10,-14,20,-21,-21,0,6,-5,4,-30,-20,8,-24,4,18,12,-19,-5,-7,-21,-5,-10,-19,-3,-10,13,14,29,29,1,-20,6,18,-13,5,21,-7,30,-12,20,17,13,-21,1,0,-31,-26,0,-23,27,-16,12,12,15,1,-24,-8,-18,-14,14,29,-5,-1,-17,-12,21,20,-12,-13,-5,6,-31,6,3,24,18,-9,0,-5,14,-5,17,14,30,15,-10,14,-5,5,0,14,16,-8,-14,-3,-23,14,-16,26,9,-11,9,-10,-2,16,-6,28,-15,30,1,23,-11,4,-13,-18,23,23,14,11,-24,13,2,-5,5,-26,2,-10,-4
CSI_DATA,23681692393,-60,64,0,0,-20,-16,14,12,15,-24,-25,4,-11,0,-22,5,20,4,8,-7,-24,6,19,9,8,21,-17,9,13,13,-31,-6,-18,-13,15,-6,30,1,31,-2,18,4,20,3,-11,27,8,29,-13,-2,-33,9,-29,11,27,7,17,-17,12,19,25,-6,9,20,-9,25,25,2,21,-4,-19,-5,-18,8,-9,-31,0,30,-27,6,8,-24,-25,0,11,-11,4,16,-4,15,5,-32,-25,20,-13,-13,-20,22,18,-6,1,27,15,5,-6,-9,-14,-16,18,17,-10,-13,8,-27,-9,17,15,15,13,19,-16,9,8,-22,-9,15,-23,13,18,12,21,21
CSI_DATA,23681788923,-62,64,0,0,-10,-17,3,-7,6,12,14,16,-8,-22,-8,0,17,-15,1,-5,-12,-37,-10,-26,-6,-11,-24,-21,12,20,-19,-5,-18,16,16,-25,-5,-23,0,-25,-9,16,20,-2,-9,-8,-22,-13,-21,-5,-29,0,15,-7,7,-14,-20,-8,-4,11,-2,13,-20,-4,7,-15,6,5,-16,-27,-2,9,-23,9,8,10,13,24,-24,-11,6,1,-5,20,10,14,-23,-4,-5,18,11,-10,7,-29,-19,-3,23,-9,9,-1,15,1,-4,-9,-8,-24,12,-8,20,23,-21,14,-3,19,20,-4,26,4,8,-28,-25,12,-11,-23,-1,-5,-26,-3,3,24,-18,16
CSI_DATA,23681887563,-56,64,0,0,26,-16,6,9,14,-9,-5,10,11,-2,-5,-13,16,-19,0,-23,4,-30,-11,9,12,5,22,13,13,-3,-16,-26,-5,-36,5,21,8,-28,-19,-12,18,4,14,28,34,2,-18,-2,8,-23,-19,-5,-14,13,11,-4,18,3,-8,10,20,-3,29,3,19,19,-1,-16,34,-12,-25,-4,7,-22,4,21,31,11,0,23,15,-10,-2,21,33,11,35,13,-21,-21,20,-25,14,-1,-6,-14,4,-22,-1,-19,-13,-3,9,20,21,14,-1,-13,11,-15,17,-3,19,14,0,30,19,-4,-20,-19,23,-11,9,15,-25,15,-3,-14,-30,-9,-12,22
CSI_DATA,23681992428,-62,64,0,0,15,8,3,26,-17,4,-9,-22,3,-24,21,-18,-29,13,6,10,8,-24,6,15,-32,4,-22,-11,-13,33,21,-1,10,-10,-16,35,-22,1,29,15,11,14,28,7,-2,35,5,-15,15,-31,12,11,15,10,27,-24,16,-25,16,21,-11,-3,-10,21,7,-12,-3,14,7,13,-1,11,-9,-2,-14,9,16,-7,-14,-13,-34,-15,-5,25,19,-18,-17,-28,-13,14,-5,-23,22,-1,-19,12,4,-12,-8,29,-17,-9,16,24,0,-15,-1,-15,-3,21,-8,23,10,-19,26,-6,-24,13,19,-6,7,-18,-11,-7,-4,8,21,15,-14,25,6,-23
CSI_DATA,23682092500,-62,64,0,0,-9,25,-4,23,-3,30,-5,-12,22,25,6,29,11,4,4,-26,8,-20,-13,-1,14,4,-23,-5,-4,23,20,19,1,30,9,14,-19,-4,-7,-8,-1,15,-11,4,32,8,-14,28,3,-11,-18,-17,-34,9,5,-23,17,-13,-20,-1,22,-16,-5,-17,24,-2,-12,-24,1,-8,-20,-12,-9,-17,-24,-22,-6,10,-26,-12,18,-8,-25,0,28,-4,5,-16,-7,24,11,-5,8,6,-5,-19,6,32,11,-14,-29,8,-19,0,-9,9,7,19,-7,-1,-27,15,15,7,-17,-34,-15,-14,-3,-20,-21,-21,-4,-27,15,5,-27,-3,16,4,-4,-23
CSI_DATA,23682196401,-61,64,0,0,2,-4,-33,-14,12,-26,5,-4,-6,-29,-10,15,18,6,-14,8,4,24,10,11,-28,-10,-35,-14,-18,-4,7,-16,-16,-1,-6,22,1,-12,-2,-22,-33,6,27,3,-19,7,21,-19,-29,3,-1,14,24,-4,-25,20,35,-6,-2,-19,6,-25,29,-12,2,18,26,0,11,-27,-10,1,13,11,12,11,13,5,-8,-25,17,14,-19,17,-18,-26,14,17,6,-23,-15,10,-5,3,9,12,25,-6,16,14,33,9,12,7,1,-19,-1,8,-15,10,7,14,-4,-14,10,-14,3,12,-10,19,-19,20,28,0,12,-22,21,-5,-32,16,1,-28
CSI_DATA,23682293046,-62,64,0,0,30,-2,-4,-20,15,10,-13,-14,9,-10,22,-13,-28,3,32,1,-17,26,-2,-21,25,-5,23,-6,9,-9,-1,-18,-16,-13,-5,21,-26,16,-5,21,-19,-7,-21,13,22,-14,-15,17,0,9,-25,0,6,-13,-17,20,-32,22,-7,21,2,-25,12,2,-18,-25,-22,11,-17,1,-9,-5,-19,-5,16,9,26,6,-12,4,13,31,27,17,-36,-3,13,-5,-18,-32,-26,-9,20,-11,12,7,26,-9,-10,-5,20,-5,5,-31,-11,-25,-7,-27,-31,-6,30,-5,-8,-25,17,26,4,-27,-21,10,-14,-2,-24,11,-3,-13,12,-24,8,-8,-26,-9
CSI_DATA,23682391536,-60,64,0,0,-6,-14,21,-17,-13,-15,2,-21,10,-14,-19,-5,5,11,-15,11,33,4,23,-6,20,1,23,12,-10,-20,21,19,22,17,1,13,-24,5,13,-3,25,-25,23,2,30,5,8,-11,16,-17,8,17,-17,20,17,13,25,-5,8,-16,-23,-15,-4,-14,-6,-19,-14,16,8,3,6,-9,-11,29,11,20,-24,-23,23,18,2,-15,-11,-3,27,-1,13,-6,-20,-18,-10,-8,27,3,-9,-11,22,-1,-11,-11,12,24,21,-29,-15,17,7,23,1,-27,21,5,-3,-11,-1,15,4,2,-5,-32,-28,20,-28,-15,4,15,-2,-21,-1,20,-17,22
CSI_DATA,23682486776,-62,64,0,0,-17,-11,28,21,26,-7,-5,-30,-7,-15,8,6,-12,-19,2,-23,-24,22,15,4,2,-12,29,14,10,-17,17,-29,13,-5,11,29,21,-14,-18,25,28,10,17,-4,19,0,15,-1,-1,-24,-10,21,-2,13,-5,-27,17,18,10,5,32,-4,-16,-4,-5,-19,-19,19,-1,-23,2,14,-18,-9,9,12,23,8,-8,-7,22,3,9,-22,-3,-13,-19,-2,15,-12,3,13,-14,-18,-27,9,6,-19,17,-6,-23,-19,-13,-25,-4,11,-32,-8,24,13,25,-15,-13,-7,13,-24,-7,-28,21,4,-26,15,-6,-22,33,-14,-5,-27,26,8,-18,26
CSI_DATA,23682584768,-59,64,0,0,-25,3,-18,-6,13,-3,17,5,25,16,20,-11,25,-22,-12,11,26,-24,12,2,-30,-6,-6,-14,-19,-1,1,36,16,-18,-29,16,-6,12,-1,17,25,5,-33,6,6,11,28,-19,7,27,-9,-5,-27,-17,-13,-15,-3,25,-16,-11,30,-2,-5,-27,9,33,-5,-17,-5,8,5,-21,-27,-13,38,0,-22,23,10,-20,37,11,-17,-8,12,29,-18,10,-16,-6,24,-19,-11,21,13,14,3,26,-4,-22,-25,-15,12,-7,-20,14,20,-9,-20,-7,-34,-20,7,-24,8,13,11,-5,-13,-2,28,2,-18,3,-21,26,-22,-1,-28,21,8,-3
CSI_DATA,23682685959,-59,64,0,0,-3,-32,-2,-19,13,-10,26,12,-3,20,-17,-25,4,-15,-19,29,2,-12,-14,-22,23,5,3,-18,15,-5,6,-2,-19,-1,23,-11,-6,-13,23,5,20,10,26,4,18,-1,-29,-1,16,7,-10,3,26,24,15,1,-25,8,-17,-20,-13,8,-13,-15,25,-8,8,-17,-20,12,9,-31,-7,9,-10,-6,-12,-31,-9,0,19,-4,-4,-16,-19,0,9,22,-3,-24,-11,-8,20,-4,14,19,-18,-15,30,11,10,-16,1,18,6,-11,-13,-19,10,-18,5,24,0,-24,-13,-8,-15,12,-18,-11,-34,-8,6,15,15,-6,13,-13,20,8,16,12
CSI_DATA,23682781625,-58,64,0,0,-14,-20,13,10,-14,-13,12,-16,10,7,-8,-8,-22,11,-3,-12,4,-1,-10,-7,8,30,11,-4,3,28,-2,-6,-12,3,-22,-4,-1,-8,11,-12,-7,-36,8,-19,-14,33,-25,-20,-24,-12,7,-9,-6,22,-25,15,14,18,16,-2,-17,-26,18,2,12,29,17,11,11,23,12,-20,9,1,-7,-14,-10,0,8,24,13,28,-15,-22,-4,-13,-24,14,13,11,17,-14,0,-16,-15,-30,-26,-2,-4,30,-13,-5,-12,28,-27,-4,-22,-7,-18,11,-20,13,25,-4,-8,-30,-34,-8,-4,-22,-5,3,9,-13,-14,-7,-13,-13,-3,-22,-5,-13
CSI_DATA,23682879552,-59,64,0,0,-5,-24,10,19,10,-33,-2,-8,-7,-15,18,-8,31,-14,19,-6,5,20,-6,16,1,34,16,7,-16,-3,-4,22,17,-17,-1,11,5,-23,-3,-17,-9,30,28,1,21,24,-10,-16,-9,6,20,3,-7,-8,17,4,-10,-19,-19,-8,-8,2,-29,-10,3,14,-23,-2,-3,11,23,-19,15,15,23,11,-14,-1,7,-11,24,12,5,-29,17,21,15,-3,12,-13,12,-26,-4,34,-14,-5,10,-16,-11,1,-26,18,-3,18,7,-4,14,10,-29,1,0,-14,-4,7,-3,-29,6,-14,7,29,-10,13,-5,-8,4,30,24,4,9,31,7,2
CSI_DATA,23682983107,-57,64,0,0,7,33,-28,1,-15,20,2,-17,25,-12,-14,9,5,21,21,-10,21,6,24,8,20,-16,25,11,-10,-6,-3,11,8,-5,1,-15,20,12,-17,7,-8,10,-22,24,4,-23,4,12,0,28,-38,-17,21,4,-8,14,-12,26,-32,-5,-2,-9,-12,-11,-15,-25,-5,12,-17,-24,10,-35,24,-11,-10,-9,5,14,-5,-11,19,17,31,8,-26,23,-29,4,4,26,-3,-8,21,0,12,29,10,1,-10,-19,9,5,-17,-7,-20,-9,-10,-18,-26,15,14,10,8,-18,-30,16,-24,2,-9,18,21,10,24,-11,-16,19,14,31,20,-19,-24,1
CSI_DATA,23683085495,-62,64,0,0,9,5,-20,-18,2,-28,-18,-2,-10,24,-19,17,-19,14,-20,-5,-16,-4,25,-11,3,-12,-4,-7,-34,-12,-10,7,-17,7,16,-12,26,3,17,-9,-2,-5,14,4,-3,-36,-17,-19,10,7,28,0,-30,8,8,20,4,25,-18,-15,-10,-21,10,11,16,21,-2,-5,-20,-5,37,8,-6,-19,22,-11,-10,-21,-7,-11,-10,-16,11,-20,25,16,-11,1,-10,8,-13,-14,5,-9,12,-7,-21,9,24,-5,-10,25,8,12,-7,34,24,-11,8,-12,17,-2,-7,-14,11,22,-17,11,23,-20,25,4,0,11,-25,5,3,13,5,20,-9,9
CSI_DATA,23683183413,-56,64,0,0,0,34,-17,2,9,-19,-9,6,-16,-2,-15,8,-17,-8,9,-12,-16,15,20,11,-18,-1,-3,-15,-31,-23,8,-9,-23,-2,-14,-6,0,16,15,-34,25,2,-9,5,-16,1,-5,12,-19,18,-10,0,-6,32,33,15,21,-8,-18,15,2,-32,28,-21,-22,-1,19,14,6,26,2,13,-17,-14,-22,-9,-16,24,23,-1,5,-9,17,31,12,26,-12,-10,17,-9,1,5,-5,-24,9,-6,17,-12,-16,2,-5,26,10,-4,17,4,-23,1,27,11,15,7,5,-14,23,-7,-17,-32,-9,-23,22,-17,25,29,21,-5,-25,-5,13,10,-26,-14
CSI_DATA,23683280642,-59,64,0,0,-8,-8,10,9,-8,22,-7,9,24,24,-11,12,-8,-34,12,1,18,12,-12,4,0,-17,8,20,-6,-15,4,-5,-20,13,-10,32,13,3,-14,-4,32,16,-13,-15,-19,-18,34,3,3,27,-12,3,35,-7,18,-4,-2,23,11,-12,-16,-6,7,-22,16,6,5,-12,-5,-16,-7,-7,21,10,8,-24,-24,11,8,-16,-5,11,27,-14,31,-14,0,6,-13,-26,25,-11,-9,-17,15,-34,15,22,-32,13,-9,28,-16,12,6,22,-6,-10,4,24,-9,-23,9,14,-27,-5,-10,-32,-23,-1,-16,4,2,-11,13,-3,26,8,16,-20,19,9
CSI_DATA,23683384985,-58,64,0,0,10,8,3,15,-33,-8,0,18,-6,9,26,5,20,-5,-16,-4,-20,12,7,-20,-7,25,4,13,-26,20,-29,10,11,22,3,4,-22,8,5,17,-15,-21,-22,-2,-8,-1,-5,22,38,3,-8,25,-16,7,-35,5,2,-18,-13,1,5,10,14,-6,6,-22,13,-15,-28,6,-17,18,-23,2,-27,12,15,4,14,1,-32,-11,26,-3,1,25,-27,-10,21,29,-17,21,-22,-9,-4,33,-22,10,17,-13,-9,12,3,-24,-2,-30,-18,-6,11,19,14,-33,-24,17,-32,20,12,14,0,-28,10,-22,5,25,-19,-9,-30,5,-19,-10,11,11
CSI_DATA,23683481430,-57,64,0,0,14,0,31,4,17,-8,-9,36,-27,10,1,17,-21,-19,-3,14,32,1,-18,14,-3,16,3,-19,2,36,-29,19,-19,-3,-25,-25,-18,-14,-13,19,28,12,2,-36,-11,-12,1,19,8,-27,6,7,-17,-9,-4,5,4,-4,-3,28,-30,-2,19,5,-12,14,18,-4,2,20,-18,-26,5,-12,18,13,-2,-9,-22,24,-1,-33,-3,-9,-28,15,-13,-8,32,2,14,-11,18,22,-28,5,14,-14,2,-11,-7,-4,19,15,22,30,12,-21,27,-15,-4,12,-9,-11,-6,-9,18,-18,7,-13,12,21,17,-16,-33,-26,-12,4,-13,-19,0,-22
CSI_DATA,23683577196,-56,64,0,0,3,23,10,19,8,12,-16,15,-14,26,25,-3,9,12,-18,-17,10,6,-16,6,6,17,8,27,-10,16,2,-11,-28,-20,-1,13,-19,22,14,-2,-14,-38,-27,-8,10,11,30,-7,-4,-13,-11,-5,6,-25,-11,13,20,13,1,-32,3,-31,8,-28,5,18,-4,25,-19,-25,-2,-14,-2,20,7,-29,-11,-9,9,-31,25,21,22,15,-7,33,1,36,-32,-18,-28,-13,-12,1,-8,19,24,-1,-27,-15,-29,10,-33,16,5,-22,-12,-16,-4,1,4,-30,-25,8,10,-14,5,-23,-33,-9,0,-35,-22,16,20,4,8,1,6,12,4,-7
CSI_DATA,23683674123,-58,64,0,0,3,-7,-24,-12,-15,-6,18,19,27,-16,-12,25,10,-28,-31,2,-23,-10,0,23,0,14,-16,-10,17,-13,2,12,15,27,13,25,-16,-13,27,-5,-24,-20,-14,15,21,14,-19,5,12,2,4,14,3,-7,-6,-26,-8,-17,3,-5,-14,4,1,22,17,-4,21,10,-24,-13,22,-6,-25,-22,-21,-6,-15,20,23,-10,24,-4,-4,5,3,33,-15,-15,16,-15,6,14,-8,12,-11,-12,-24,-2,-8,-19,0,-16,-16,-15,12,14,-1,25,-4,-14,10,26,23,-18,-23,-8,19,5,16,-3,-32,10,-12,6,-1,-26,-6,-8,-19,27,3,-23
CSI_DATA,23683774348,-59,64,0,0,22,-10,13,12,27,3,-18,-13,2,-15,-5,19,15,10,7,-31,19,19,34,2,19,-2,-9,16,7,-20,-16,-1,27,3,-8,13,-25,7,-17,21,-13,-7,-8,-22,-18,-9,22,-7,4,-19,-12,-25,10,9,16,6,-17,14,-2,10,12,9,-19,1,-24,17,-20,12,16,11,14,-12,12,2,22,-15,-10,-7,29,7,10,-35,11,-2,-1,-25,24,18,25,12,-27,23,28,0,21,13,-3,-11,2,21,-12,16,2,13,-27,25,10,-19,22,8,15,-31,-3,34,7,23,-14,6,17,7,15,23,3,23,21,15,20,16,-29,-1,-21,-3
CSI_DATA,23683875745,-60,64,0,0,23,16,7,0,5,27,-21,-14,6,-16,10,-12,8,0,2,15,-14,21,35,-16,17,-8,2,15,16,-8,13,-26,36,12,33,-10,-3,14,-33,-8,-16,22,-14,-25,17,21,33,-8,-9,-18,-1,-26,-2,-17,11,8,-27,-5,-13,-9,-21,-2,16,-19,-16,-21,-18,-8,7,4,29,16,6,-11,-2,24,-8,-7,12,-35,-25,6,15,-1,-14,13,6,-17,-2,-39,-20,2,-18,-6,-8,22,-2,-21,-17,-3,-10,7,8,-15,-5,-10,-13,15,-22,6,7,-11,-11,13,5,25,-32,10,5,18,18,3,-8,-25,-34,10,-3,18,-5,-10,-2,14
CSI_DATA,23683970867,-60,64,0,0,-3,12,13,12,-9,-11,-6,13,-23,25,-25,22,19,-10,29,-3,4,-17,11,-7,-21,21,10,19,11,6,-18,-26,8,17,-17,-22,25,5,-33,-11,-14,-24,30,-14,11,-14,23,-11,-21,-4,-21,16,-12,12,8,-16,-11,23,-6,21,3,24,26,-15,16,16,-2,20,-15,-27,-17,-7,-17,0,1,-21,-22,-9,-10,8,26,-12,5,18,25,-8,-23,23,10,-20,-19,-7,-16,24,4,12,-11,-39,-10,9,-15,-4,4,-16,-27,-9,22,11,17,8,-12,-18,31,4,-27,3,11,-9,-21,4,-7,23,2,-35,-21,12,-25,6,-20,-15,-9,23
