# CSI data — grid [3,1] at (27cm, 66cm)
# Cell: 27cm wide × 22cm deep
# Target RF variance: 0.780
# Packets: 200  Subcarriers: 64
CSI_DATA,23761082436,-64,64,0,0,-27,14,12,-27,5,22,18,13,-17,1,-14,15,23,26,-15,25,-27,-12,9,-19,-22,-16,-10,16,32,-8,9,-19,-5,-13,4,7,-16,-17,-14,-2,28,-2,21,19,10,23,27,14,23,-6,-26,-1,-8,16,-17,-18,-1,12,32,16,19,-19,28,-15,-10,17,-2,24,-25,-17,23,-16,27,-3,-15,-5,9,9,-4,23,-8,-7,23,17,21,-19,12,-22,-15,5,25,-12,-23,15,-21,17,-20,29,-4,32,12,-1,-19,16,-12,12,25,7,-15,12,-18,9,-10,-13,6,-25,-8,18,1,-31,-23,4,16,2,8,20,6,-26,7,6,2,-24
CSI_DATA,23761185303,-59,64,0,0,14,27,14,11,-2,17,-11,15,-29,0,24,-24,-28,-6,-14,-15,6,29,-8,-7,26,19,-4,-21,21,-1,-25,-11,-16,-18,-22,-18,16,-11,-12,-4,23,-28,9,-25,-9,17,-16,-10,32,0,27,14,-15,-3,-20,13,-14,9,8,18,-9,14,20,-19,-24,-6,25,-1,-14,-9,26,-5,-27,-3,-7,-17,-30,-9,11,13,24,4,-20,-1,-11,18,23,-9,-8,-13,14,-18,-31,-12,12,17,-10,23,-25,-5,-25,-2,17,2,-3,-16,-15,9,-18,-10,7,-29,28,-2,-11,-19,-30,1,-14,16,7,15,-10,-12,-5,-29,0,-15,-23,19,-22,0
CSI_DATA,23761280419,-61,64,0,0,-2,-20,-29,-2,-4,-10,-31,-7,-7,20,-24,13,16,8,12,15,-12,24,-17,14,20,9,7,-21,12,-20,-17,-2,1,-24,-16,-26,-5,23,7,-3,23,-11,14,23,14,25,19,-5,-10,31,26,18,-25,-18,12,-16,23,-10,5,-18,-18,0,-15,-23,24,11,15,22,1,-27,-20,-10,-10,17,30,8,3,-15,17,9,-26,2,-10,3,7,14,23,11,18,22,29,-8,-8,16,-12,-30,-16,-8,20,-17,5,18,2,17,7,-22,34,2,13,-1,26,19,-9,13,-13,-11,-24,-7,-9,-20,-13,-14,-9,-12,-6,-22,18,-18,14,11,6,15
CSI_DATA,23761383189,-64,64,0,0,-8,33,22,-13,-5,22,-10,21,-5,27,-18,26,-2,24,-22,-3,-1,18,13,26,-22,-5,30,6,-23,15,13,-25,5,-25,8,-9,-17,-17,23,17,-13,17,-4,19,23,-13,26,-6,-24,-21,13,9,-14,26,-27,2,14,32,-14,-8,17,10,-24,3,-15,-8,1,33,-18,6,-21,10,-1,25,25,-16,13,-2,-8,-13,-18,-3,16,4,5,-13,-7,10,-12,-11,0,32,14,14,-9,17,17,22,22,20,-17,11,23,-4,-8,8,-12,-26,23,-4,0,-16,27,6,-3,-15,-15,19,9,0,30,-9,-13,2,-10,27,-14,13,14,15,-9,3
CSI_DATA,23761484025,-63,64,0,0,13,-16,-16,-4,14,3,11,27,31,2,10,18,-1,-25,-9,16,5,32,11,-21,27,-9,8,-29,11,4,7,2,-19,20,-11,14,-7,9,-2,-14,25,17,-16,6,-7,-17,11,-17,11,3,4,-6,16,19,7,-36,24,19,21,-16,14,20,-15,-13,-8,25,15,1,-13,3,-30,11,-7,-3,30,4,-10,6,23,1,9,-4,-26,-4,-5,-11,-4,15,21,-10,-30,11,-14,24,-14,27,1,-21,4,-11,19,14,-12,17,5,-28,-20,11,-5,27,-16,28,20,22,-7,14,-10,3,0,-7,-8,-6,-12,19,-6,-16,-26,13,10,-9,-4,20
CSI_DATA,23761583993,-59,64,0,0,25,-12,25,4,11,16,13,-25,-13,26,-15,-11,16,-9,23,3,17,-6,9,-13,14,34,1,15,2,-5,16,14,18,24,16,5,-16,-2,-6,19,10,6,7,20,13,-26,6,-22,13,2,-14,28,12,-11,-24,-20,11,13,-15,20,-2,-19,15,22,8,-25,-1,26,26,-8,-4,20,25,15,11,-19,17,0,-11,21,-5,15,17,21,-2,-23,9,-23,-16,-10,-5,29,14,-19,-29,9,12,-9,-7,24,6,-21,4,25,-10,17,-4,18,-1,29,26,8,28,24,15,17,-22,-10,-16,-21,-18,14,-15,-2,-8,-15,-21,-14,13,-27,24,24
CSI_DATA,23761682798,-60,64,0,0,11,-18,-15,-2,4,-31,22,-3,15,-15,2,14,-11,24,17,6,16,-32,-15,32,7,-9,12,-26,-33,10,-12,11,1,29,-26,-12,-19,6,18,2,17,-7,-10,6,16,29,8,20,7,3,2,-14,25,-9,9,1,-18,18,-11,30,-12,-11,21,-16,-4,26,-25,10,7,-29,6,23,-3,9,-19,1,-24,23,22,-20,-5,-18,-4,33,10,7,-8,15,14,17,9,-26,-3,7,13,-13,25,-10,14,2,8,-20,16,-26,-13,-23,-4,15,10,11,-12,3,-7,14,15,-7,-10,-4,11,10,27,-4,-11,10,18,18,-29,1,29,-4,-28,15
CSI_DATA,23761785340,-62,64,0,0,5,-30,-25,10,-19,26,-4,-10,16,-28,-7,35,11,6,26,-16,9,16,10,-8,-12,8,19,11,-4,-20,-19,-18,-1,-25,16,-1,22,-8,12,-9,12,-2,-8,-23,-10,15,-21,-5,8,-24,3,8,10,-9,-19,13,4,28,1,-24,4,-6,5,12,16,14,-2,24,-3,-13,-2,-23,-6,17,0,19,-8,19,-11,-8,-24,17,12,20,-13,13,-11,21,20,9,5,23,-16,2,9,17,-1,15,-27,-7,23,-16,8,7,29,-16,15,4,21,19,2,30,-5,13,-5,18,10,18,10,20,-3,-12,-10,18,-25,13,8,-24,7,15,14,-11
CSI_DATA,23761884480,-61,64,0,0,17,21,24,13,-29,13,16,-8,19,24,-5,-20,1,15,18,-8,13,-17,-22,-24,-17,10,16,-1,-9,17,-23,-3,-17,-19,6,-16,29,-8,7,26,21,-12,-15,17,-35,-6,-8,-19,18,-21,-29,12,-17,-16,-9,-27,30,0,1,-16,28,8,13,10,23,-12,-22,20,18,-29,30,17,-9,-9,-23,-19,-12,14,11,-8,0,11,-18,3,-19,-3,27,1,-32,15,-13,-7,-17,12,-10,-21,-3,28,24,12,-23,16,1,-35,7,-12,6,-23,1,-26,28,-12,-26,-1,-26,-8,-19,12,17,0,0,18,-19,6,-24,4,-6,9,-17,0,-12,12
CSI_DATA,23761980066,-60,64,0,0,-15,-16,2,32,9,14,-12,-4,13,-5,0,16,-8,10,2,-20,12,-7,-6,-11,-9,-6,-4,10,-17,-24,9,-18,-11,2,3,-23,-28,-5,13,-5,-16,14,-6,-15,-11,29,20,-20,4,28,-4,-26,-27,-10,17,-13,11,-7,16,3,-26,-10,-12,6,-1,23,4,22,-15,15,-9,10,-20,-4,-1,23,24,-11,-21,-20,-11,-2,25,-26,29,-19,19,22,0,-7,13,23,22,-12,21,-6,-11,2,16,1,21,-22,24,-7,-19,1,-12,-23,-36,3,-18,16,-22,1,6,14,9,-1,-28,3,-16,-16,-18,-2,14,0,-27,-6,4,-18,11,2
CSI_DATA,23762077584,-59,64,0,0,-11,-21,17,-23,-16,18,23,-10,-23,-18,13,-4,-23,-5,-18,-3,-22,-6,-9,-25,-2,25,-15,-12,10,29,-32,3,23,5,8,19,4,14,22,1,7,-19,31,-18,13,-12,-29,3,15,-11,-11,-23,-2,-14,-14,9,29,17,30,12,10,4,-9,-16,-26,6,-4,-26,8,-20,-10,8,-2,-14,17,-20,-23,26,23,4,14,5,24,-12,7,-25,8,8,-22,8,23,-10,-18,-19,26,-16,-9,-26,2,17,26,8,16,-11,18,-27,15,-3,2,19,-15,-26,-12,-14,17,-30,5,-12,1,19,24,-19,1,-22,1,20,-4,14,-24,15,-23,-2
CSI_DATA,23762179244,-64,64,0,0,11,17,0,-8,-4,-26,-25,-8,31,-7,25,1,1,16,24,11,31,-7,-14,13,-18,32,22,9,25,0,21,-2,-7,-10,9,-25,6,-10,12,-29,14,15,-16,27,-11,-15,-5,-17,-21,-15,23,-10,-26,-3,16,-1,9,22,17,-6,0,18,18,-28,27,-4,-21,-19,20,-5,4,-25,17,-8,16,-12,-6,8,33,11,8,5,2,14,-24,8,-10,20,21,15,-18,13,-32,9,-19,-2,15,14,16,27,14,-21,23,-9,17,7,24,-3,-22,-13,9,1,2,-14,22,-2,-18,19,-26,-13,12,19,-16,-10,-5,-25,9,-11,5,16,16,17
CSI_DATA,23762281244,-65,64,0,0,-8,-14,-20,14,16,-22,-3,24,3,-26,-19,-12,25,7,-4,21,-17,8,-12,7,10,-7,12,-17,-3,-5,12,4,24,8,-14,18,-20,8,-2,-15,-10,24,-33,10,26,9,-15,16,1,6,9,7,-17,-5,-13,24,9,-20,-22,-18,-12,-7,26,18,13,10,-18,-15,-35,12,-19,10,2,15,-13,-16,-2,-20,30,4,0,-13,-3,-23,-16,21,26,-17,12,-23,-8,20,25,2,-11,13,-5,-2,20,-7,2,-19,-7,27,13,15,-13,14,21,-6,25,-5,-24,-9,-11,16,20,-10,-10,-25,-15,-13,-22,11,-31,-2,2,-16,14,-26,18,-7
CSI_DATA,23762384958,-61,64,0,0,-8,8,-7,14,11,-22,27,8,29,1,24,3,-10,-28,4,26,26,-7,4,1,-10,-17,-11,-17,13,-20,-8,-20,20,-19,-24,-2,-23,5,-14,5,12,-21,23,-8,20,-9,-16,6,-8,-5,-14,-11,0,-10,-23,6,-13,26,-18,10,-21,6,-2,-16,9,15,11,4,-18,14,17,23,-12,-18,11,-9,7,21,-4,-6,3,-13,-20,-23,24,1,-2,-10,-4,-7,13,11,-5,-10,-22,-8,15,9,28,-5,-1,31,20,-7,-27,-5,-5,15,-27,-17,-17,13,22,-9,8,3,2,25,12,-27,-14,28,-3,15,-26,-16,18,22,25,21,9,25
CSI_DATA,23762481064,-63,64,0,0,-4,15,-8,8,14,24,8,31,19,-16,25,-1,-1,11,-15,-23,-7,-1,19,27,-22,-6,-9,13,10,-3,1,-17,-17,4,-10,-27,-13,33,-17,7,12,2,13,-8,23,-3,-5,22,21,27,-16,-5,-19,-4,-4,16,-7,33,-16,-3,-19,12,-7,26,-10,-2,9,-17,1,-22,12,15,7,-9,17,10,0,18,8,4,-7,-20,8,14,-7,-5,-21,20,20,7,-17,9,30,-6,8,4,12,-26,8,22,-10,24,3,-19,11,17,-26,19,4,27,-12,22,-13,-14,20,12,-8,-15,-9,-6,13,-7,12,-15,-24,-21,-13,5,-10,5,1,-16
CSI_DATA,23762578468,-62,64,0,0,16,12,-10,13,-5,6,6,-25,16,14,-9,1,17,-19,17,20,-10,8,-30,-9,-20,-10,6,-2,-2,28,-25,-6,-12,12,20,7,19,-3,-13,7,-8,13,-5,22,-25,12,-23,-3,22,-7,27,0,4,-29,22,-4,-3,-24,19,0,-25,-23,15,7,-18,9,-26,-10,-23,1,-12,23,-4,32,10,2,10,22,9,32,-21,-25,-2,-19,-8,-33,28,12,20,11,-9,-19,-10,-21,-36,15,-9,-6,-16,-5,-13,1,-10,2,16,-8,24,12,26,-7,-19,0,13,13,14,34,18,7,-7,0,17,7,-19,-24,26,1,-16,-6,-23,14,15,-19
CSI_DATA,23762678322,-60,64,0,0,16,-10,2,26,-1,-30,22,13,-24,-15,19,-29,-17,-13,-9,-19,-23,7,-8,21,31,-12,17,4,-17,-26,17,11,-14,1,-21,11,-14,-14,-6,-15,1,-12,-20,6,8,-12,22,-8,-2,16,16,-16,-15,19,-10,4,-8,22,20,2,34,9,11,-8,6,-23,-2,-21,8,29,-1,-17,-29,17,5,-25,10,23,3,29,-16,-19,10,26,26,3,-22,-10,18,-16,-3,-14,-5,-6,-13,22,8,-26,30,8,13,0,15,13,-21,18,-1,-13,17,7,2,-24,18,-17,-14,-19,13,27,3,-12,-15,-5,28,-14,-11,-22,21,-9,3,-21,4,28
CSI_DATA,23762779930,-63,64,0,0,9,-22,-24,4,-15,-11,21,10,-15,-3,21,2,-30,-10,21,-3,16,17,-16,-18,1,-29,0,12,-3,2,16,-1,15,-19,17,-10,21,-5,-6,17,-7,-16,16,-28,20,8,5,27,23,-13,16,-8,4,9,2,-18,10,-8,6,-10,-11,12,-6,7,-25,4,-4,29,6,-11,16,13,6,-25,17,7,-19,2,13,6,17,5,-12,9,18,-5,8,-19,29,-14,-14,20,8,-16,20,3,2,-24,28,0,-11,12,-22,10,-7,-19,2,28,14,14,14,22,-6,-15,14,11,8,30,2,25,6,-18,5,24,-3,-18,8,-17,19,-10,-30,-5
CSI_DATA,23762875303,-61,64,0,0,-25,22,7,-16,-11,31,-11,8,27,-15,-12,11,-8,-14,-22,-16,-4,-26,1,20,19,-2,15,27,-19,-20,-20,-9,23,-14,-13,25,14,-14,-12,21,-10,8,-15,-1,-10,13,27,19,6,-16,11,-17,21,-11,18,4,4,-9,-20,7,-21,17,-17,-8,10,22,13,-21,-6,16,-2,13,14,-5,19,-32,24,8,-4,26,0,-11,-30,5,-22,2,3,-35,-2,18,-18,-12,19,-14,17,-3,-19,-25,-12,-6,1,23,18,-5,-22,-1,3,22,15,-12,-15,-22,-1,-25,9,18,-26,-6,-18,-4,20,9,10,-23,9,-22,6,10,-3,-28,20,9
CSI_DATA,23762971846,-59,64,0,0,-29,2,-12,12,15,-17,-13,17,-15,-21,8,16,18,21,1,-20,-17,-12,-4,-28,-19,-15,1,21,-6,-20,16,-12,8,-9,9,23,2,-20,15,1,-7,15,20,-15,19,-7,23,12,-9,25,14,3,-22,16,1,23,8,-19,-3,15,21,-17,21,-10,-19,-1,-10,-19,-16,15,0,-30,-3,3,-20,0,-21,-19,-23,10,26,-14,-1,-16,-18,8,6,27,-24,6,-14,-3,-2,-24,-18,8,-27,-19,22,4,-24,3,7,-32,-2,23,-21,2,19,-7,0,23,3,13,-18,32,6,-28,18,-4,0,5,2,-23,-5,9,5,9,21,11,-5,-9
CSI_DATA,23763067506,-61,64,0,0,23,15,-16,-21,2,-33,-8,-13,15,-6,-6,15,12,6,-11,6,13,-4,29,-7,-13,-17,22,10,0,-14,11,27,-4,23,6,32,-22,-2,13,-14,7,-16,13,3,-9,-28,-16,-20,15,10,-18,-6,-11,10,25,10,-14,-15,-25,3,0,13,12,27,-20,-12,-19,1,-8,-24,-11,-12,-16,-3,11,-14,7,-29,-8,10,15,-7,18,-19,11,-7,-12,-6,1,-26,-13,-11,-12,5,4,-22,-14,-22,21,-1,-20,2,11,-13,-5,19,14,-28,-8,14,10,-16,-11,-11,-22,-17,-5,-14,7,-25,-11,-6,-13,-11,6,-22,-11,-24,10,21,-28,14
CSI_DATA,23763164140,-64,64,0,0,6,-15,-3,-17,-12,-6,26,-9,19,-14,24,5,12,5,-8,13,7,13,-18,-12,29,-13,9,22,0,-5,-1,-17,6,20,-11,-22,-15,12,-8,21,-11,-5,-9,-23,-14,27,-26,-10,9,-6,4,10,13,29,23,8,-10,12,-8,1,-14,-25,-8,-27,-9,6,-13,17,8,15,21,0,-16,-2,-14,16,11,-14,26,13,-20,14,35,4,-10,14,14,9,-21,-19,-5,27,-10,-26,-7,-13,-18,-3,12,16,0,-10,-23,11,-9,-6,-18,-32,-8,18,-17,4,-23,-7,-11,-15,-26,3,-24,-3,-3,-13,-17,18,-9,-12,2,21,-15,-8,15,9
CSI_DATA,23763265018,-64,64,0,0,-25,-10,24,-5,-14,-13,-2,26,-22,-7,-26,2,-30,-7,-4,16,-10,20,-24,18,0,21,19,-36,24,-14,-6,18,0,-14,-6,33,-15,-12,21,-23,-12,0,2,24,8,-22,7,-17,-12,-24,-14,13,2,24,-19,-22,13,-12,-20,0,36,9,-19,-12,3,-30,-13,-19,12,-29,-4,9,7,17,34,1,3,19,-15,-5,8,14,-2,-17,-13,-22,1,-24,11,-6,13,13,-3,-6,1,9,-20,3,-27,-1,-5,-25,10,23,11,-17,-16,29,-12,14,16,16,-14,10,-26,-6,12,-11,-25,-12,16,11,26,-4,0,-33,14,-23,1,26,-21,8
CSI_DATA,23763363269,-64,64,0,0,8,-17,-9,-23,7,9,-9,6,22,-18,-8,9,-14,31,11,-10,-17,0,-12,-23,14,-9,-17,-10,23,28,-11,-21,-24,1,-13,22,-16,-10,18,-23,-19,4,-1,25,-9,21,-14,19,12,-8,-13,16,-12,25,7,-22,2,20,20,11,-5,2,5,15,29,-4,-18,-28,12,27,-9,-5,-22,0,-8,-4,28,8,-20,16,28,2,-18,8,-26,-6,-33,-8,5,-28,17,-27,-8,-3,-2,-24,31,10,3,14,13,16,-24,3,-11,-6,15,1,-4,17,10,-9,-20,2,-10,-19,11,21,-8,20,23,15,11,-16,-17,17,-15,7,-19,29,-11,-6
CSI_DATA,23763460994,-63,64,0,0,14,-10,0,15,5,19,-5,28,3,24,19,3,-6,14,-21,-15,-3,-25,17,-6,-1,-23,16,-1,-30,2,-4,-21,-1,-18,-29,-9,-3,22,29,-2,-23,3,21,7,-13,10,-19,19,-22,-20,0,9,-12,-18,24,-1,-9,21,-22,10,-25,22,-5,-18,-6,18,1,15,10,-25,-5,-1,17,-5,9,-15,0,18,-6,-19,-1,-19,-9,-20,-12,-31,-18,11,-11,-21,-12,-30,1,-17,11,-17,-13,1,-1,19,19,22,-11,-14,-12,18,13,9,-31,-8,-11,-21,-18,8,16,6,-11,16,19,17,0,-13,-6,30,-6,-9,5,-23,14,34,-13,1
CSI_DATA,23763557134,-63,64,0,0,-28,-7,-13,-14,-33,6,-18,-14,8,25,15,6,-17,0,14,-20,10,22,-16,-32,-11,-27,-15,11,16,-24,16,-1,-26,18,-29,6,21,-11,11,-5,-31,-2,23,-12,-10,-12,22,-7,-17,-17,2,-17,-24,4,-15,18,-12,10,-6,11,18,-13,16,7,15,20,-5,25,-20,-18,-15,4,-21,2,11,19,-21,-15,26,18,14,-25,7,14,1,-21,-6,-16,7,23,19,17,-9,26,19,-11,21,9,32,-3,21,0,26,-9,7,-14,5,18,11,21,9,20,13,-2,-16,-20,3,33,7,21,-19,2,-11,6,-9,18,6,11,9,5,-24,5
CSI_DATA,23763660203,-59,64,0,0,-21,-5,-14,22,-21,7,-2,14,2,7,3,-19,23,8,-25,2,-27,-2,-13,31,1,28,4,-17,-11,29,17,19,6,12,28,-4,-9,24,17,-15,-12,-7,-19,14,-9,-14,14,19,-16,8,-6,-12,-14,26,10,2,-31,24,-18,16,18,-3,-18,3,11,15,24,14,-11,3,8,-19,-14,-19,25,0,12,1,3,-23,4,-17,-21,1,10,-15,9,0,-26,-18,22,16,0,30,9,13,0,17,-9,-36,2,-23,-2,-25,-1,-9,-8,-14,-13,-5,-16,2,6,-16,-25,3,-5,33,27,12,9,-12,-1,-17,20,7,11,4,23,4,-27,-17
CSI_DATA,23763757417,-60,64,0,0,-11,-21,-30,17,13,-16,3,-15,2,-18,-27,-9,7,-14,-10,26,33,14,10,7,-8,18,-11,-23,-16,-25,2,9,-11,16,-22,-15,-17,-9,-36,3,0,-19,9,10,-14,6,-20,-13,27,3,-9,16,22,18,8,8,2,27,24,-14,-24,5,-23,7,7,-18,15,17,8,19,-13,-20,-14,24,3,-18,13,-14,-15,-24,16,17,-15,-11,0,11,-13,7,3,-15,-11,9,-11,3,10,23,2,10,9,-21,-6,-35,20,16,-23,13,20,17,-15,7,12,-18,9,-17,24,15,6,-20,7,24,-13,14,8,-15,-22,-18,10,21,3,10,-23,-2
CSI_DATA,23763859473,-59,64,0,0,9,-17,11,-12,-20,-5,10,-12,-20,12,-18,-19,1,-21,20,-4,-11,22,-14,-19,13,24,-7,-25,9,13,2,-13,-13,5,19,0,-32,2,13,-4,-3,25,3,-19,6,12,-5,-20,11,-13,-29,-14,15,-17,-16,3,14,10,7,-26,0,19,-19,-9,22,13,14,13,15,-5,3,-25,21,4,22,24,-21,15,-6,13,-14,17,8,33,-5,28,-16,28,16,1,21,5,-16,-25,24,3,-16,13,-1,-20,-6,-20,7,-9,-3,28,-16,1,-5,11,-20,-11,6,-11,-20,-1,1,-22,17,11,-15,-9,6,23,9,12,6,-10,-23,23,10,-29
CSI_DATA,23763958581,-64,64,0,0,-28,6,-19,7,17,9,-1,-15,-30,-2,13,-20,-20,9,9,13,17,-4,14,-9,-28,1,13,-9,0,-18,7,26,3,-27,11,8,-8,-2,-20,-1,-9,-1,24,5,2,-28,13,-19,25,-2,2,-13,9,-3,4,21,-28,-6,24,-12,25,-4,15,-9,-4,26,-19,-12,-18,25,13,4,-10,-12,-2,-10,20,-20,0,-22,32,13,-6,1,3,16,-5,22,-7,34,-13,-2,14,-7,2,-22,22,10,5,-19,-18,0,12,-6,22,7,-24,-10,30,1,7,-7,16,-9,24,11,-13,-6,-31,-7,19,-19,27,-5,34,10,26,1,9,29,-13,-6
